modId,family,element,valueType,statKey,textTemplate,alliance1,alliance2,canBeItemAffix,canBeCraftedOnSkill,canBeBranchNode,notes
Damage_Penetration_Fire,Penetration,Fire,Percent,Damage.Penetration,Damage Penetrates {value}% Fire resistance,Fire,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_Penetration_Cold,Penetration,Cold,Percent,Damage.Penetration,Damage Penetrates {value}% Cold resistance,Cold,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_IgnoreArmor,Penetration,Physical,Percent,Damage.IgnoreArmor,Ignore {value}% of armor,Physical,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_Penetration_Corrosion,Penetration,Corrosion,Percent,Damage.Penetration,Damage Penetrates {value}% Corrosion resistance,Corrosion,PLACEHOLDER,TRUE,TRUE,TRUE,
,,,,,,,,,,,
Damage_DoubleHit_Lightning,DoubleDamage,Lightning,Percent,Damage.DoubleHitChance,{value}% Chance to deal double Hit Lightning damage,Lightning,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_DoubleHit_Fire,DoubleDamage,Fire,Percent,Damage.DoubleHitChance,{value}% Chance to deal double Hit Fire damage,Fire,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_DoubleHit_Cold,DoubleDamage,Cold,Percent,Damage.DoubleHitChance,{value}% Chance to deal double Hit Cold damage,Cold,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_DoubleHit_Physical,DoubleDamage,Physical,Percent,Damage.DoubleHitChance,{value}% Chance to deal double Hit Physical damage,Physical,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_DoubleHit_Corrosion,DoubleDamage,Corrosion,Percent,Damage.DoubleHitChance,{value}% Chance to deal double Hit Corrosion damage,Corrosion,PLACEHOLDER,TRUE,TRUE,TRUE,
Damage_DoubleHit_All,DoubleDamage,NonSpecific,Percent,Damage.DoubleHitChance,{value}% Chance to deal double damage,PLACEHOLDER,PLACEHOLDER,TRUE,TRUE,TRUE,
,,,,,,,,,,,
Crit_Chance,CritChance,NonSpecific,FlatNumber,Crit.Chance,{value} Critical Chance,Precision,PLACEHOLDER,TRUE,TRUE,TRUE,
Crit_Chance_Increased,CritChance,NonSpecific,Percent,Crit.ChanceIncreased,Increase {value}% Critical Chance,Precision,PLACEHOLDER,TRUE,TRUE,TRUE,
Crit_Multiplier,CritMultiplier,NonSpecific,FlatNumber,Crit.Multiplier,{value} Critical multiplier,Precision,PLACEHOLDER,TRUE,TRUE,TRUE,
,,,,,,,,,,,
Ailment_Chance_Shock,AilmentChance,Lightning,Percent,Ailment.ShockChance,{value}% Chance to Shock,Lightning,Ailment,TRUE,TRUE,TRUE,
Ailment_Chance_Ignite,AilmentChance,Fire,Percent,Ailment.IgniteChance,{value}% Chance to Ignite,Fire,Ailment,TRUE,TRUE,TRUE,
Ailment_Chance_Chill,AilmentChance,Cold,Percent,Ailment.ChillChance,{value}% Chance to Chill,Cold,Ailment,TRUE,TRUE,TRUE,
Ailment_Chance_Bleed,AilmentChance,Physical,Percent,Ailment.BleedChance,{value}% Chance to Bleed,Physical,Ailment,TRUE,TRUE,TRUE,
Ailment_Chance_Poison,AilmentChance,Corrosion,Percent,Ailment.PoisonChance,{value}% Chance to Poison,Corrosion,Ailment,TRUE,TRUE,TRUE,
Ailment_Chance_All,AilmentChance,NonSpecific,Percent,Ailment.AnyChance,{value}% Chance to inflict all ailments,Ailment,PLACEHOLDER,TRUE,TRUE,TRUE,
,,,,,,,,,,,
Ailment_ExtraStack_Shock,AilmentSpeed,Lightning,Percent,Ailment.ExtraShockStackChance,{value}% chance to apply an additional Shock,Lightning,Ailment,TRUE,TRUE,TRUE,
Ailment_Faster_Ignite,AilmentSpeed,Fire,Percent,Ailment.IgniteFaster,Ignite deals damage {value}% faster,Fire,Ailment,TRUE,TRUE,TRUE,
Ailment_ExtraStack_Chill,AilmentSpeed,Cold,Percent,Ailment.ExtraChillStackChance,{value}% chance to apply an additional Chill,Cold,Ailment,TRUE,TRUE,TRUE,
Ailment_Faster_Bleed,AilmentSpeed,Physical,Percent,Ailment.BleedFaster,Bleed deals damage {value}% faster,Physical,Ailment,TRUE,TRUE,TRUE,
Ailment_Faster_Corrosion,AilmentSpeed,Corrosion,Percent,Ailment.CorrosionFaster,Corrosion deals damage {value}% faster,Corrosion,Ailment,TRUE,TRUE,TRUE,
Ailment_Duration_Generic,AilmentSpeed,NonSpecific,Percent,Ailment.Duration,{value}% Increased ailment Duration,Ailment,PLACEHOLDER,TRUE,TRUE,TRUE,* Decrease of DoT duration increases DoT dps (faster DoT damage)
,,,,,,,,,,,
Ailment_Effect_Shock,AilmentEffect,Lightning,Percent,Ailment.ShockEffect,Increase {value}% Shock Effect,Lightning,Ailment,TRUE,TRUE,TRUE,
Ailment_Effect_Ignite,AilmentEffect,Fire,Percent,Ailment.IgniteDamage,Increase {value}% Ignite Damage,Fire,Ailment,TRUE,TRUE,TRUE,
Ailment_Effect_Chill,AilmentEffect,Cold,Percent,Ailment.ChillEffect,Increase {value}% Chill Effect,Cold,Ailment,TRUE,TRUE,TRUE,
Ailment_Effect_Bleed,AilmentEffect,Physical,Percent,Ailment.BleedDamage,Increase {value}% Bleed Damage,Physical,Ailment,TRUE,TRUE,TRUE,
Ailment_Effect_Poison,AilmentEffect,Corrosion,Percent,Ailment.PoisonDamage,Increase {value}% Poison Damage,Corrosion,Ailment,TRUE,TRUE,TRUE,
Ailment_Effect_All,AilmentEffect,NonSpecific,Percent,Ailment.AnyEffect,Increase {value}% ailment Effect / Damage,Ailment,PLACEHOLDER,TRUE,TRUE,TRUE,
,,,,,,,,,,,
Ailment_SpreadOnHit_Shock,AilmentSpreadOnHit,Lightning,Percent,Ailment.SpreadShockOnHit,{value}% Chance to Spread Shock on Hit,Lightning,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnHit_Ignite,AilmentSpreadOnHit,Fire,Percent,Ailment.SpreadIgniteOnHit,{value}% Chance to Spread Ignite on Hit,Fire,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnHit_Chill,AilmentSpreadOnHit,Cold,Percent,Ailment.SpreadChillOnHit,{value}% Chance to Spread Chill on Hit,Cold,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnHit_Bleed,AilmentSpreadOnHit,Physical,Percent,Ailment.SpreadBleedOnHit,{value}% Chance to Spread Bleed on Hit,Physical,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnHit_Poison,AilmentSpreadOnHit,Corrosion,Percent,Ailment.SpreadPoisonOnHit,{value}% Chance to Spread Poison on Hit,Corrosion,Ailment,FALSE,TRUE,TRUE,
,,,,,,,,,,,
Ailment_SpreadOnKill_Shock,AilmentSpreadOnKill,Lightning,Percent,Ailment.SpreadShockOnKill,{value}% Chance to Spread Shock on Kill,Lightning,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnKill_Ignite,AilmentSpreadOnKill,Fire,Percent,Ailment.SpreadIgniteOnKill,{value}% Chance to Spread Ignite on Kill,Fire,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnKill_Chill,AilmentSpreadOnKill,Cold,Percent,Ailment.SpreadChillOnKill,{value}% Chance to Spread Chill on Kill,Cold,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnKill_Bleed,AilmentSpreadOnKill,Physical,Percent,Ailment.SpreadBleedOnKill,{value}% Chance to Spread Bleed on Kill,Physical,Ailment,FALSE,TRUE,TRUE,
Ailment_SpreadOnKill_Poison,AilmentSpreadOnKill,Corrosion,Percent,Ailment.SpreadPoisonOnKill,{value}% Chance to Spread Poison on Kill,Corrosion,Ailment,FALSE,TRUE,TRUE,
,,,,,,,,,,,
Ailment_SpreadArea,AilmentSpreadArea,NonSpecific,Percent,Ailment.SpreadArea,{value}% Ailment Spread Area,Ailment,PLACEHOLDER,TRUE,TRUE,TRUE,
,,,,,,,,,,,
Defense_Flat_Evasion,FlatDefence,Lightning,FlatNumber,Defense.Evasion,{value} Evasion,Lightning,Fortitude,TRUE,FALSE,FALSE,
Defense_Flat_Health,FlatDefence,Fire,FlatNumber,Defense.Health,{value} Health,Fire,Fortitude,TRUE,FALSE,FALSE,
Defense_Flat_Barrier,FlatDefence,Cold,FlatNumber,Defense.Barrier,{value} Barrier,Cold,Fortitude,TRUE,FALSE,FALSE,
Defense_Flat_Armor,FlatDefence,Physical,FlatNumber,Defense.Armor,{value} Armor,Physical,Fortitude,TRUE,FALSE,FALSE,
Defense_LifeLeech,FlatDefence,Corrosion,Percent,Defense.LifeLeech,{value}% of Damage leached as life,Corrosion,Fortitude,TRUE,FALSE,FALSE,
,,,,,,,,,,,
Defense_Increased_Evasion,IncreasedDefence,Lightning,FlatNumber,Defense.EvasionIncreased,Increase {value} Evasion,Lightning,Fortitude,TRUE,FALSE,TRUE,
Defense_Increased_Health,IncreasedDefence,Fire,FlatNumber,Defense.HealthIncreased,Increase {value} Health,Fire,Fortitude,TRUE,FALSE,TRUE,
Defense_Increased_Barrier,IncreasedDefence,Cold,FlatNumber,Defense.BarrierIncreased,Increase {value} Barrier,Cold,Fortitude,TRUE,FALSE,TRUE,
Defense_Increased_Armor,IncreasedDefence,Physical,FlatNumber,Defense.ArmorIncreased,Increase {value} Armor,Physical,Fortitude,TRUE,FALSE,TRUE,
Defense_Increased_LeechRate,IncreasedDefence,Corrosion,FlatNumber,Defense.LeechRateIncreased,Increase {value} Leech rate,Corrosion,Fortitude,TRUE,FALSE,TRUE,* Leech has limit of 5% of max health per second. Can be increased through Increase Leech rate
,,,,,,,,,,,
Defense_Resist_Lightning,Resistance,Lightning,FlatNumber,Defense.LightningResist,{value} Lightning Resistance,Lightning,Fortitude,TRUE,FALSE,TRUE,
Defense_Resist_Fire,Resistance,Fire,FlatNumber,Defense.FireResist,{value} Fire Resistance,Fire,Fortitude,TRUE,FALSE,TRUE,
Defense_Resist_Cold,Resistance,Cold,FlatNumber,Defense.ColdResist,{value} Cold Resistance,Cold,Fortitude,TRUE,FALSE,TRUE,
Defense_ArmorToNonPhysical,Resistance,Physical,Percent,Defense.ArmorAppliesToNonPhysical,{value}% of Armor mitigation apply to non Physical damage,Physical,Fortitude,TRUE,FALSE,TRUE,
Defense_Resist_Corrosion,Resistance,Corrosion,FlatNumber,Defense.CorrosionResist,{value} Corrosion Resistance,Corrosion,Fortitude,TRUE,FALSE,TRUE,
,,,,,,,,,,,
Melee_IncreasedDamage,Melee,NonSpecific,Percent,Damage.MeleeIncreased,Increase {value}% Melee damage,Warrior,PLACEHOLDER,TRUE,TRUE,TRUE,* Can be crafted only on melee skill
Melee_AttackSpeed,Melee,NonSpecific,Percent,Speed.MeleeAttackSpeed,{value}% Melee Attack Speed,Warrior,Tempo,TRUE,TRUE,TRUE,
Melee_AreaOfEffect,Melee,NonSpecific,Percent,Area.MeleeAoE,{value}% Melee Area of Effect,Warrior,PLACEHOLDER,TRUE,TRUE,TRUE,
Block_Chance,Block,NonSpecific,FlatNumber,Defense.BlockChance,{value} Block Chance,Warrior,Fortitude,TRUE,FALSE,TRUE,
Block_Chance_Increased,Block,NonSpecific,Percent,Defense.BlockChanceIncreased,Increase {value}% Block Chance,Warrior,Fortitude,TRUE,FALSE,TRUE,
,,,,,,,,,,,
Ranged_IncreasedDamage,Ranged,NonSpecific,Percent,Damage.RangedIncreased,Increase {value}% Ranged damage,Rogue,PLACEHOLDER,TRUE,TRUE,TRUE,* Can be crafted only on ranged skill
Ranged_AttackSpeed,Ranged,NonSpecific,Percent,Speed.RangedAttackSpeed,{value}% Ranged Attack Speed,Rogue,Tempo,TRUE,TRUE,TRUE,
Ranged_ChainChance,Ranged,NonSpecific,FlatNumber,Projectile.ChainChance,{value} Ranged Chain Chance,Rogue,PLACEHOLDER,TRUE,TRUE,TRUE,* >100% chance gives chance to additional chain
Ranged_ForkChance,Ranged,NonSpecific,FlatNumber,Projectile.ForkChance,{value} Ranged Fork Chance,Rogue,PLACEHOLDER,TRUE,TRUE,TRUE,* >100% chance gives chance to additional fork
Ranged_PierceChance,Ranged,NonSpecific,FlatNumber,Projectile.PierceChance,{value} Ranged Pierce Target Chance,Rogue,PLACEHOLDER,TRUE,TRUE,TRUE,* >100% chance gives chance to additional pierce
,,,,,,,,,,,
Spell_IncreasedDamage,Spell,NonSpecific,Percent,Damage.SpellIncreased,Increase {value}% Spell damage,Caster,PLACEHOLDER,TRUE,TRUE,TRUE,* Can be crafted only on spell skill
Spell_CastSpeed,Spell,NonSpecific,Percent,Speed.CastSpeed,{value}% Cast Speed,Caster,Tempo,TRUE,TRUE,TRUE,
Spell_AreaOfEffect,Spell,NonSpecific,Percent,Area.SpellAoE,{value}% Spell Area of Effect,Caster,PLACEHOLDER,TRUE,TRUE,TRUE,* Can be crafted only on Area spell skill
Spell_ChainChance,Spell,NonSpecific,FlatNumber,Projectile.ChainChance,{value} Spell Chain Chance,Caster,PLACEHOLDER,TRUE,TRUE,TRUE,* Projectile spell skill; >100% gives additional chain
Spell_ForkChance,Spell,NonSpecific,FlatNumber,Projectile.ForkChance,{value} Spell Fork Chance,Caster,PLACEHOLDER,TRUE,TRUE,TRUE,* Projectile spell skill; >100% gives additional fork
Spell_PierceChance,Spell,NonSpecific,FlatNumber,Projectile.PierceChance,{value} Spell Pierce Target Chance,Caster,PLACEHOLDER,TRUE,TRUE,TRUE,* Projectile spell skill; >100% gives additional pierce
,,,,,,,,,,,
Utility_CooldownRecoveryRate,Utility,NonSpecific,Percent,Cooldown.RecoveryRate,{value}% Cooldown recovery rate,Tempo,PLACEHOLDER,TRUE,FALSE,TRUE,
Utility_BuffEffect,Utility,NonSpecific,Percent,Buff.Effect,{value}% Buff Effect,Command,PLACEHOLDER,TRUE,FALSE,TRUE,
Utility_BuffDuration,Utility,NonSpecific,Percent,Buff.Duration,{value}% Buff Duration,Command,PLACEHOLDER,TRUE,FALSE,TRUE,
Utility_MovementSpeed,Utility,NonSpecific,FlatNumber,Speed.Movement,{value} Movement Speed,Tempo,PLACEHOLDER,TRUE,FALSE,TRUE,
,,,,,,,,,,,
Tree_Socket,TreeSpecific,NonSpecific,None,Tree.Socket,Socket for other Branch,PLACEHOLDER,PLACEHOLDER,FALSE,FALSE,TRUE,
