affixId,modId,itemSlots,classSpecific,tier,weight,min,max,valueFormat,templateId,progressBand
A_Damage_Increased_Physical_T3,Damage_Increased_Physical,Any,,3,60,38.0,76.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Physical_T4,Damage_Increased_Physical,Any,,4,68,30.0,60.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Physical_T5,Damage_Increased_Physical,Any,,5,76,24.0,48.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Physical_T6,Damage_Increased_Physical,Any,,6,84,19.0,38.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Physical_T7,Damage_Increased_Physical,Any,,7,92,15.0,30.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Physical_T8,Damage_Increased_Physical,Any,,8,100,12.0,24.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T1,Damage_Increased_Corrosion,Any,,1,44,60.0,120.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T2,Damage_Increased_Corrosion,Any,,2,52,48.0,95.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T3,Damage_Increased_Corrosion,Any,,3,60,38.0,76.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T4,Damage_Increased_Corrosion,Any,,4,68,30.0,60.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T5,Damage_Increased_Corrosion,Any,,5,76,24.0,48.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T6,Damage_Increased_Corrosion,Any,,6,84,19.0,38.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T7,Damage_Increased_Corrosion,Any,,7,92,15.0,30.0,Percent,damage_increase_12_120,all
A_Damage_Increased_Corrosion_T8,Damage_Increased_Corrosion,Any,,8,100,12.0,24.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T1,Damage_Increased_All,Any,,1,26,60.0,120.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T2,Damage_Increased_All,Any,,2,31,48.0,95.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T3,Damage_Increased_All,Any,,3,36,38.0,76.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T4,Damage_Increased_All,Any,,4,41,30.0,60.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T5,Damage_Increased_All,Any,,5,46,24.0,48.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T6,Damage_Increased_All,Any,,6,50,19.0,38.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T7,Damage_Increased_All,Any,,7,55,15.0,30.0,Percent,damage_increase_12_120,all
A_Damage_Increased_All_T8,Damage_Increased_All,Any,,8,60,12.0,24.0,Percent,damage_increase_12_120,all
A_Damage_GainAs_Lightning_T1,Damage_GainAs_Lightning,Any,,1,18,15.0,30.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T2,Damage_GainAs_Lightning,Any,,2,24,12.0,24.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T3,Damage_GainAs_Lightning,Any,,3,30,9.0,19.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T4,Damage_GainAs_Lightning,Any,,4,36,8.0,15.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T5,Damage_GainAs_Lightning,Any,,5,42,6.0,12.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T6,Damage_GainAs_Lightning,Any,,6,48,5.0,10.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T7,Damage_GainAs_Lightning,Any,,7,54,4.0,8.0,Percent,gain_3_30,all
A_Damage_GainAs_Lightning_T8,Damage_GainAs_Lightning,Any,,8,60,3.0,6.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T1,Damage_GainAs_Fire,Any,,1,18,15.0,30.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T2,Damage_GainAs_Fire,Any,,2,24,12.0,24.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T3,Damage_GainAs_Fire,Any,,3,30,9.0,19.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T4,Damage_GainAs_Fire,Any,,4,36,8.0,15.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T5,Damage_GainAs_Fire,Any,,5,42,6.0,12.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T6,Damage_GainAs_Fire,Any,,6,48,5.0,10.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T7,Damage_GainAs_Fire,Any,,7,54,4.0,8.0,Percent,gain_3_30,all
A_Damage_GainAs_Fire_T8,Damage_GainAs_Fire,Any,,8,60,3.0,6.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T1,Damage_GainAs_Cold,Any,,1,18,15.0,30.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T2,Damage_GainAs_Cold,Any,,2,24,12.0,24.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T3,Damage_GainAs_Cold,Any,,3,30,9.0,19.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T4,Damage_GainAs_Cold,Any,,4,36,8.0,15.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T5,Damage_GainAs_Cold,Any,,5,42,6.0,12.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T6,Damage_GainAs_Cold,Any,,6,48,5.0,10.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T7,Damage_GainAs_Cold,Any,,7,54,4.0,8.0,Percent,gain_3_30,all
A_Damage_GainAs_Cold_T8,Damage_GainAs_Cold,Any,,8,60,3.0,6.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T1,Damage_GainAs_Physical,Any,,1,18,15.0,30.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T2,Damage_GainAs_Physical,Any,,2,24,12.0,24.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T3,Damage_GainAs_Physical,Any,,3,30,9.0,19.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T4,Damage_GainAs_Physical,Any,,4,36,8.0,15.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T5,Damage_GainAs_Physical,Any,,5,42,6.0,12.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T6,Damage_GainAs_Physical,Any,,6,48,5.0,10.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T7,Damage_GainAs_Physical,Any,,7,54,4.0,8.0,Percent,gain_3_30,all
A_Damage_GainAs_Physical_T8,Damage_GainAs_Physical,Any,,8,60,3.0,6.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T1,Damage_GainAs_Corrosion,Any,,1,18,15.0,30.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T2,Damage_GainAs_Corrosion,Any,,2,24,12.0,24.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T3,Damage_GainAs_Corrosion,Any,,3,30,9.0,19.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T4,Damage_GainAs_Corrosion,Any,,4,36,8.0,15.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T5,Damage_GainAs_Corrosion,Any,,5,42,6.0,12.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T6,Damage_GainAs_Corrosion,Any,,6,48,5.0,10.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T7,Damage_GainAs_Corrosion,Any,,7,54,4.0,8.0,Percent,gain_3_30,all
A_Damage_GainAs_Corrosion_T8,Damage_GainAs_Corrosion,Any,,8,60,3.0,6.0,Percent,gain_3_30,all
A_Pen_Lightning_T1,Damage_Penetration_Lightning,Any,,1,15,10.0,20.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T2,Damage_Penetration_Lightning,Any,,2,20,8.0,16.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T3,Damage_Penetration_Lightning,Any,,3,25,6.0,13.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T4,Damage_Penetration_Lightning,Any,,4,30,5.0,10.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T5,Damage_Penetration_Lightning,Any,,5,35,4.0,8.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T6,Damage_Penetration_Lightning,Any,,6,40,3.0,6.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T7,Damage_Penetration_Lightning,Any,,7,45,3.0,5.0,Percent,pen_double_2_20,all
A_Pen_Lightning_T8,Damage_Penetration_Lightning,Any,,8,50,2.0,4.0,Percent,pen_double_2_20,all
A_Pen_Fire_T1,Damage_Penetration_Fire,Any,,1,15,10.0,20.0,Percent,pen_double_2_20,all
A_Pen_Fire_T2,Damage_Penetration_Fire,Any,,2,20,8.0,16.0,Percent,pen_double_2_20,all
A_Pen_Fire_T3,Damage_Penetration_Fire,Any,,3,25,6.0,13.0,Percent,pen_double_2_20,all
A_Pen_Fire_T4,Damage_Penetration_Fire,Any,,4,30,5.0,10.0,Percent,pen_double_2_20,all
A_Pen_Fire_T5,Damage_Penetration_Fire,Any,,5,35,4.0,8.0,Percent,pen_double_2_20,all
A_Pen_Fire_T6,Damage_Penetration_Fire,Any,,6,40,3.0,6.0,Percent,pen_double_2_20,all
A_Pen_Fire_T7,Damage_Penetration_Fire,Any,,7,45,3.0,5.0,Percent,pen_double_2_20,all
A_Pen_Fire_T8,Damage_Penetration_Fire,Any,,8,50,2.0,4.0,Percent,pen_double_2_20,all
A_Pen_Cold_T1,Damage_Penetration_Cold,Any,,1,15,10.0,20.0,Percent,pen_double_2_20,all
A_Pen_Cold_T2,Damage_Penetration_Cold,Any,,2,20,8.0,16.0,Percent,pen_double_2_20,all
A_Pen_Cold_T3,Damage_Penetration_Cold,Any,,3,25,6.0,13.0,Percent,pen_double_2_20,all
A_Pen_Cold_T4,Damage_Penetration_Cold,Any,,4,30,5.0,10.0,Percent,pen_double_2_20,all
A_Pen_Cold_T5,Damage_Penetration_Cold,Any,,5,35,4.0,8.0,Percent,pen_double_2_20,all
A_Pen_Cold_T6,Damage_Penetration_Cold,Any,,6,40,3.0,6.0,Percent,pen_double_2_20,all
A_Pen_Cold_T7,Damage_Penetration_Cold,Any,,7,45,3.0,5.0,Percent,pen_double_2_20,all
A_Pen_Cold_T8,Damage_Penetration_Cold,Any,,8,50,2.0,4.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T1,Damage_IgnoreArmor,Any,,1,15,10.0,20.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T2,Damage_IgnoreArmor,Any,,2,20,8.0,16.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T3,Damage_IgnoreArmor,Any,,3,25,6.0,13.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T4,Damage_IgnoreArmor,Any,,4,30,5.0,10.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T5,Damage_IgnoreArmor,Any,,5,35,4.0,8.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T6,Damage_IgnoreArmor,Any,,6,40,3.0,6.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T7,Damage_IgnoreArmor,Any,,7,45,3.0,5.0,Percent,pen_double_2_20,all
A_IgnoreArmor_T8,Damage_IgnoreArmor,Any,,8,50,2.0,4.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T1,Damage_Penetration_Corrosion,Any,,1,15,10.0,20.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T2,Damage_Penetration_Corrosion,Any,,2,20,8.0,16.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T3,Damage_Penetration_Corrosion,Any,,3,25,6.0,13.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T4,Damage_Penetration_Corrosion,Any,,4,30,5.0,10.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T5,Damage_Penetration_Corrosion,Any,,5,35,4.0,8.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T6,Damage_Penetration_Corrosion,Any,,6,40,3.0,6.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T7,Damage_Penetration_Corrosion,Any,,7,45,3.0,5.0,Percent,pen_double_2_20,all
A_Pen_Corrosion_T8,Damage_Penetration_Corrosion,Any,,8,50,2.0,4.0,Percent,pen_double_2_20,all
A_DoubleHit_Lightning_T1,Damage_DoubleHit_Lightning,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T2,Damage_DoubleHit_Lightning,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T3,Damage_DoubleHit_Lightning,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T4,Damage_DoubleHit_Lightning,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T5,Damage_DoubleHit_Lightning,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T6,Damage_DoubleHit_Lightning,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T7,Damage_DoubleHit_Lightning,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Lightning_T8,Damage_DoubleHit_Lightning,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T1,Damage_DoubleHit_Fire,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T2,Damage_DoubleHit_Fire,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T3,Damage_DoubleHit_Fire,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T4,Damage_DoubleHit_Fire,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T5,Damage_DoubleHit_Fire,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T6,Damage_DoubleHit_Fire,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T7,Damage_DoubleHit_Fire,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Fire_T8,Damage_DoubleHit_Fire,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T1,Damage_DoubleHit_Cold,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T2,Damage_DoubleHit_Cold,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T3,Damage_DoubleHit_Cold,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T4,Damage_DoubleHit_Cold,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T5,Damage_DoubleHit_Cold,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T6,Damage_DoubleHit_Cold,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T7,Damage_DoubleHit_Cold,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Cold_T8,Damage_DoubleHit_Cold,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T1,Damage_DoubleHit_Physical,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T2,Damage_DoubleHit_Physical,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T3,Damage_DoubleHit_Physical,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T4,Damage_DoubleHit_Physical,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T5,Damage_DoubleHit_Physical,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T6,Damage_DoubleHit_Physical,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T7,Damage_DoubleHit_Physical,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Physical_T8,Damage_DoubleHit_Physical,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T1,Damage_DoubleHit_Corrosion,Any,,1,7,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T2,Damage_DoubleHit_Corrosion,Any,,2,10,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T3,Damage_DoubleHit_Corrosion,Any,,3,12,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T4,Damage_DoubleHit_Corrosion,Any,,4,15,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T5,Damage_DoubleHit_Corrosion,Any,,5,18,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T6,Damage_DoubleHit_Corrosion,Any,,6,20,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T7,Damage_DoubleHit_Corrosion,Any,,7,22,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_Corrosion_T8,Damage_DoubleHit_Corrosion,Any,,8,25,2.0,4.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T1,Damage_DoubleHit_All,Any,,1,3,10.0,20.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T2,Damage_DoubleHit_All,Any,,2,4,8.0,16.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T3,Damage_DoubleHit_All,Any,,3,5,6.0,13.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T4,Damage_DoubleHit_All,Any,,4,6,5.0,10.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T5,Damage_DoubleHit_All,Any,,5,7,4.0,8.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T6,Damage_DoubleHit_All,Any,,6,8,3.0,6.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T7,Damage_DoubleHit_All,Any,,7,9,3.0,5.0,ChancePercent,pen_double_2_20,all
A_DoubleHit_All_T8,Damage_DoubleHit_All,Any,,8,10,2.0,4.0,ChancePercent,pen_double_2_20,all
A_CritChance_T1,Crit_Chance,Any,,1,41,2.5,5.0,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T2,Crit_Chance,Any,,2,45,2.0,4.0,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T3,Crit_Chance,Any,,3,49,1.6,3.2,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T4,Crit_Chance,Any,,4,53,1.3,2.5,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T5,Crit_Chance,Any,,5,57,1.0,2.0,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T6,Crit_Chance,Any,,6,62,0.8,1.6,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T7,Crit_Chance,Any,,7,66,0.6,1.3,ChancePercent,crit_chance_0_5_5,all
A_CritChance_T8,Crit_Chance,Any,,8,70,0.5,1.0,ChancePercent,crit_chance_0_5_5,all
